,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,target
217,0.5507811903953552,0.8951858282089233,0.0,0.4445703327655792,0.8718138933181763,-0.08242188394069672,0.37658536434173584,0.7539606094360352,-0.12480134516954422,0.3250005543231964,0.6532821655273438,-0.16095295548439026,0.25208431482315063,0.581436276435852,-0.19681796431541443,0.5002392530441284,0.5805305242538452,-0.09457489848136902,0.4950638711452484,0.40838778018951416,-0.14387163519859314,0.49734437465667725,0.3029404580593109,-0.16807468235492706,0.5002535581588745,0.2130480408668518,-0.19143417477607727,0.5875337719917297,0.5896839499473572,-0.09995467215776443,0.6520621180534363,0.4026342034339905,-0.16897685825824738,0.6855357885360718,0.27735206484794617,-0.20107020437717438,0.7188389301300049,0.17626911401748657,-0.2218022346496582,0.6559291481971741,0.6410622596740723,-0.11357723921537399,0.6728402376174927,0.5301133990287781,-0.20626530051231384,0.6247769594192505,0.6408876776695251,-0.21151968836784363,0.5855910778045654,0.7289308905601501,-0.1970280110836029,0.6997414827346802,0.714530348777771,-0.13679338991641998,0.6974748373031616,0.6894386410713196,-0.22472897171974182,0.6509055495262146,0.7720943093299866,-0.23888340592384338,0.6082326173782349,0.8333185911178589,-0.23047035932540894,3
218,0.4653996229171753,0.8251553773880005,0.0,0.38090693950653076,0.7795252799987793,-0.051011715084314346,0.3279719948768616,0.6641045808792114,-0.08636832982301712,0.27210885286331177,0.581877589225769,-0.12314087152481079,0.18633902072906494,0.5347864031791687,-0.15868434309959412,0.43168652057647705,0.49861839413642883,-0.056905169039964676,0.40812569856643677,0.3319982886314392,-0.1034126803278923,0.3923380970954895,0.22575318813323975,-0.12715651094913483,0.380957692861557,0.1411370038986206,-0.14776141941547394,0.5048976540565491,0.5131697654724121,-0.07618284225463867,0.5538562536239624,0.3431311845779419,-0.12960079312324524,0.5827704668045044,0.23448464274406433,-0.15134836733341217,0.6010807752609253,0.14813894033432007,-0.16564859449863434,0.567146360874176,0.5692699551582336,-0.1045328751206398,0.6020165681838989,0.4800190329551697,-0.17339737713336945,0.5722259283065796,0.576580822467804,-0.16827408969402313,0.5371214151382446,0.6551416516304016,-0.1504712998867035,0.6067978739738464,0.6498361825942993,-0.14168483018875122,0.6188015937805176,0.6320712566375732,-0.2046213448047638,0.5857568979263306,0.701023519039154,-0.20927594602108002,0.5484129190444946,0.7503904104232788,-0.1985190063714981,3
219,0.41375237703323364,0.8707838654518127,0.0,0.3290054202079773,0.8193215131759644,-0.05990544706583023,0.2861410975456238,0.6677085161209106,-0.0918029397726059,0.25890859961509705,0.5532869696617126,-0.12222058326005936,0.20232443511486053,0.4740263819694519,-0.1514434516429901,0.3832573890686035,0.5429823994636536,-0.07312671095132828,0.36695197224617004,0.3665771484375,-0.11950643360614777,0.3600846230983734,0.25712165236473083,-0.1336895376443863,0.36103129386901855,0.16675513982772827,-0.14866842329502106,0.4586363136768341,0.5719610452651978,-0.09167513996362686,0.4969136416912079,0.38186854124069214,-0.15892468392848969,0.5229375958442688,0.25769877433776855,-0.17916502058506012,0.5532693266868591,0.15995848178863525,-0.18903625011444092,0.5228524208068848,0.6335445642471313,-0.11862076818943024,0.5310637354850769,0.5397007465362549,-0.20477095246315002,0.48067355155944824,0.6548168659210205,-0.1913144886493683,0.4436233341693878,0.7391226887702942,-0.1615903228521347,0.5725767016410828,0.7148581147193909,-0.1542929857969284,0.5605627298355103,0.6700669527053833,-0.23279647529125214,0.5169391632080078,0.7487080097198486,-0.23451606929302216,0.48826658725738525,0.7987619042396545,-0.21635888516902924,3
220,0.4592142403125763,0.8957724571228027,0.0,0.3522713780403137,0.8562208414077759,-0.06667833030223846,0.2835486829280853,0.7223843932151794,-0.10758845508098602,0.22642770409584045,0.6049423813819885,-0.15102210640907288,0.16534313559532166,0.5235623121261597,-0.19379648566246033,0.4192105829715729,0.5341551303863525,-0.051039427518844604,0.41854315996170044,0.358750581741333,-0.0965241938829422,0.41426974534988403,0.24602842330932617,-0.11777126044034958,0.42358601093292236,0.1549626886844635,-0.13783515989780426,0.4980134665966034,0.5492603182792664,-0.0714830607175827,0.5182204246520996,0.3610309660434723,-0.13005076348781586,0.5168063640594482,0.24001196026802063,-0.15464767813682556,0.52776700258255,0.14276280999183655,-0.16825847327709198,0.5667638778686523,0.5992361903190613,-0.10443147271871567,0.5863537788391113,0.46139514446258545,-0.18246959149837494,0.5409719347953796,0.5710226893424988,-0.17551346123218536,0.5108208656311035,0.6616848707199097,-0.15330520272254944,0.6224111318588257,0.677634596824646,-0.1483439803123474,0.6193825602531433,0.6011855602264404,-0.21581235527992249,0.5747175812721252,0.6739699840545654,-0.2189052850008011,0.542038083076477,0.7372453212738037,-0.2059674859046936,3
221,0.5060036778450012,0.8745210766792297,0.0,0.4073847234249115,0.841244101524353,-0.05221482366323471,0.32872331142425537,0.7245897650718689,-0.078548863530159,0.25983816385269165,0.6407791972160339,-0.10542801767587662,0.18861955404281616,0.6006573438644409,-0.12991181015968323,0.44106325507164,0.5419266819953918,-0.0257385466247797,0.4284309148788452,0.39105090498924255,-0.05895385891199112,0.42208150029182434,0.28952059149742126,-0.07306718081235886,0.4216085374355316,0.20744305849075317,-0.08663928508758545,0.5109739899635315,0.5501962900161743,-0.038733258843421936,0.5369489789009094,0.369387686252594,-0.08015333861112595,0.549871027469635,0.25394827127456665,-0.09933098405599594,0.5624874234199524,0.16419139504432678,-0.1106272041797638,0.5720705986022949,0.5946334600448608,-0.06238144263625145,0.5901022553443909,0.5008150935173035,-0.12463395297527313,0.5612073540687561,0.5979501605033875,-0.1218489408493042,0.5344635248184204,0.6715042591094971,-0.10196634382009506,0.6200442314147949,0.6629036664962769,-0.09497924894094467,0.6222050786018372,0.6224283576011658,-0.15293475985527039,0.5990138053894043,0.6956292986869812,-0.15826813876628876,0.5781112909317017,0.7464878559112549,-0.14596793055534363,3
222,0.5153064727783203,0.844667911529541,0.0,0.4189610481262207,0.7727667689323425,-0.04309956729412079,0.3810523748397827,0.6242907643318176,-0.06775642186403275,0.3628773093223572,0.49694377183914185,-0.09509532153606415,0.33220767974853516,0.4019928574562073,-0.12040926516056061,0.5179526805877686,0.49585655331611633,-0.02961440570652485,0.5200748443603516,0.332469642162323,-0.06540331244468689,0.5232406258583069,0.22960063815116882,-0.08288131654262543,0.5286672711372375,0.14437249302864075,-0.10093994438648224,0.5825773477554321,0.5173071622848511,-0.048668231815099716,0.64495450258255,0.3542613685131073,-0.09939776360988617,0.6662437915802002,0.24874606728553772,-0.11944205313920975,0.6853013038635254,0.16048908233642578,-0.13176947832107544,0.6341201066970825,0.5743463039398193,-0.07683779299259186,0.664259135723114,0.44082075357437134,-0.14366182684898376,0.6086231470108032,0.5284557342529297,-0.13692578673362732,0.567168653011322,0.5991836190223694,-0.11892414093017578,0.6681267023086548,0.652108371257782,-0.11250045895576477,0.665535569190979,0.5940529704093933,-0.17430035769939423,0.6149523854255676,0.6468786001205444,-0.17873141169548035,0.5742227435112,0.6889395713806152,-0.16772007942199707,3
223,0.47314849495887756,0.8899219036102295,0.0,0.3461429178714752,0.8555855751037598,-0.06435192376375198,0.25672227144241333,0.7549477815628052,-0.11274422705173492,0.18209972977638245,0.6879568696022034,-0.16349762678146362,0.10506168007850647,0.6462369561195374,-0.21384558081626892,0.3897840976715088,0.5806162357330322,-0.0615459680557251,0.38920238614082336,0.4147287905216217,-0.11547686904668808,0.3870193064212799,0.3059958815574646,-0.15081411600112915,0.38838091492652893,0.21557354927062988,-0.17934590578079224,0.4643057882785797,0.5981436371803284,-0.07797343283891678,0.5032252073287964,0.438075453042984,-0.1443391889333725,0.5297096371650696,0.3297539949417114,-0.18491123616695404,0.5467644929885864,0.24667778611183167,-0.2110482007265091,0.5299878120422363,0.6444106101989746,-0.10381807386875153,0.5421816110610962,0.5673019289970398,-0.18624015152454376,0.5070149302482605,0.6655735373497009,-0.19452762603759766,0.474662184715271,0.7441601157188416,-0.18143126368522644,0.5810676217079163,0.7065136432647705,-0.13895952701568604,0.565443754196167,0.6593870520591736,-0.2090897113084793,0.5250862240791321,0.7297506332397461,-0.21817359328269958,0.4971906542778015,0.7856117486953735,-0.2094629555940628,3
224,0.4732811748981476,0.8255082368850708,0.0,0.35019776225090027,0.7495021820068359,-0.08151137828826904,0.27461886405944824,0.5986632108688354,-0.116148941218853,0.21696582436561584,0.4708097577095032,-0.14890390634536743,0.1570211946964264,0.3786516785621643,-0.17898176610469818,0.4299534559249878,0.4827505946159363,-0.039512354880571365,0.4513527452945709,0.3097800016403198,-0.07572752237319946,0.46285971999168396,0.20032674074172974,-0.09245757013559341,0.4793902039527893,0.11370381712913513,-0.10901235789060593,0.5069646835327148,0.5131862759590149,-0.04431023821234703,0.5659487247467041,0.3462086021900177,-0.09371943771839142,0.601135790348053,0.22527524828910828,-0.12440981715917587,0.6348670721054077,0.1327897310256958,-0.14445394277572632,0.5710782408714294,0.5711392164230347,-0.06283576786518097,0.5918641686439514,0.48132121562957764,-0.13555370271205902,0.5429174900054932,0.5737195014953613,-0.14385518431663513,0.5081115961074829,0.6510510444641113,-0.13014014065265656,0.6251612901687622,0.6408941745758057,-0.09238199144601822,0.6286383271217346,0.5706837773323059,-0.1592162847518921,0.578578770160675,0.6323796510696411,-0.17237074673175812,0.544196367263794,0.6921518445014954,-0.16496652364730835,3
225,0.4850277304649353,0.9295931458473206,0.0,0.37125641107559204,0.8878034949302673,-0.046284232288599014,0.2914774417877197,0.8062930107116699,-0.09014704823493958,0.23376601934432983,0.7434332370758057,-0.13740988075733185,0.17434915900230408,0.6958888173103333,-0.18492788076400757,0.4065452814102173,0.6433240175247192,-0.0552346371114254,0.3960944414138794,0.5013980865478516,-0.10509446263313293,0.39060330390930176,0.4064595699310303,-0.13659581542015076,0.38690656423568726,0.33165422081947327,-0.15930771827697754,0.48594266176223755,0.6563031673431396,-0.07234585285186768,0.5122309327125549,0.5129146575927734,-0.12527500092983246,0.5246310830116272,0.4293453097343445,-0.1501864343881607,0.5315924882888794,0.3683682680130005,-0.16404187679290771,0.5528141856193542,0.7050395011901855,-0.09691962599754333,0.5718342065811157,0.6481629610061646,-0.15665018558502197,0.5205287933349609,0.7377409338951111,-0.1509631723165512,0.47668877243995667,0.8017027974128723,-0.13350754976272583,0.601429283618927,0.7739781737327576,-0.13011477887630463,0.5923128128051758,0.7609604001045227,-0.17921291291713715,0.5411449670791626,0.8234646320343018,-0.17714379727840424,0.5018819570541382,0.86634361743927,-0.1636950820684433,3
226,0.5297715663909912,0.8501211404800415,0.0,0.41942450404167175,0.7744615077972412,-0.040124718099832535,0.3816552460193634,0.610162079334259,-0.06040749326348305,0.38207340240478516,0.4864565134048462,-0.08534196019172668,0.34950244426727295,0.38897833228111267,-0.10879910737276077,0.5215508341789246,0.4993184208869934,-0.017229663208127022,0.5455565452575684,0.3366053104400635,-0.063307024538517,0.5619499683380127,0.230709046125412,-0.08907461911439896,0.5806493163108826,0.14081433415412903,-0.11170578747987747,0.6022754311561584,0.5347747206687927,-0.04062853381037712,0.6702337265014648,0.3745792806148529,-0.10408183932304382,0.7067134380340576,0.2625071108341217,-0.13693125545978546,0.7408835887908936,0.17178648710250854,-0.15728196501731873,0.6668944954872131,0.6058942079544067,-0.0741785392165184,0.704619288444519,0.518170952796936,-0.1572687029838562,0.6513274312019348,0.6161696314811707,-0.15605109930038452,0.603387713432312,0.693598210811615,-0.13702017068862915,0.7153850793838501,0.6955491304397583,-0.11500736325979233,0.7288068532943726,0.6563271284103394,-0.19161945581436157,0.6787436604499817,0.726186990737915,-0.19844020903110504,0.6309865117073059,0.7738438844680786,-0.185233473777771,3
227,0.5438326001167297,0.8350704908370972,0.0,0.4562261402606964,0.7842767834663391,-0.043834637850522995,0.39494940638542175,0.6901148557662964,-0.07600842416286469,0.3506872057914734,0.6101077795028687,-0.10840941965579987,0.29194375872612,0.5586421489715576,-0.13537956774234772,0.5204340219497681,0.5868728756904602,-0.05401814728975296,0.5486667156219482,0.4991649389266968,-0.09907208383083344,0.553036093711853,0.5455095767974854,-0.11454695463180542,0.5507709383964539,0.5852082371711731,-0.12127158790826797,0.5865715146064758,0.6056106686592102,-0.060807112604379654,0.6429122686386108,0.5180635452270508,-0.10738666355609894,0.6515364646911621,0.5214546322822571,-0.11648249626159668,0.66001296043396,0.5244494080543518,-0.12034239619970322,0.6413209438323975,0.6481528282165527,-0.07423732429742813,0.6790006160736084,0.6111290454864502,-0.11971805989742279,0.6651551723480225,0.6508267521858215,-0.11239045113325119,0.6487498879432678,0.6811357140541077,-0.10147381573915482,0.68120276927948,0.6996260285377502,-0.09387189894914627,0.6989786624908447,0.7008795738220215,-0.1282329559326172,0.6758862733840942,0.7424272894859314,-0.12494727969169617,0.6517075300216675,0.7732000946998596,-0.11553896218538284,3
228,0.45530250668525696,0.8140256404876709,0.0,0.3950869143009186,0.7676204442977905,-0.06825028359889984,0.35757845640182495,0.6657655835151672,-0.13675527274608612,0.2991420030593872,0.6218273043632507,-0.19647718966007233,0.22111333906650543,0.61786949634552,-0.2525778114795685,0.38152337074279785,0.5853180289268494,-0.19502127170562744,0.3700486123561859,0.4105563759803772,-0.288766473531723,0.3620765209197998,0.30450770258903503,-0.34630152583122253,0.36323773860931396,0.22026565670967102,-0.38902929425239563,0.4759591221809387,0.6062016487121582,-0.20261824131011963,0.5466771125793457,0.46679362654685974,-0.3231177031993866,0.6008971929550171,0.3522801399230957,-0.3856445550918579,0.6465691924095154,0.2637156844139099,-0.4274543523788452,0.5485971570014954,0.663459062576294,-0.20401594042778015,0.5744354724884033,0.6752915382385254,-0.28138047456741333,0.5229161381721497,0.760985255241394,-0.2674495577812195,0.482761412858963,0.8231326341629028,-0.2499334216117859,0.6080224514007568,0.7324952483177185,-0.21560178697109222,0.6265262961387634,0.7593991160392761,-0.26178282499313354,0.5703380703926086,0.8258137702941895,-0.25160548090934753,0.5281147956848145,0.8759818077087402,-0.2365778535604477,3
229,0.5041747689247131,0.8056454658508301,0.0,0.3791317045688629,0.7901905179023743,-0.05206730216741562,0.29047107696533203,0.654356062412262,-0.08140382170677185,0.23235158622264862,0.5366446375846863,-0.11321771889925003,0.16460242867469788,0.47324639558792114,-0.1478756219148636,0.4245709180831909,0.47801733016967773,-0.02806130051612854,0.41431599855422974,0.32629120349884033,-0.06063544750213623,0.41715145111083984,0.21810448169708252,-0.08034977316856384,0.42804592847824097,0.1329917013645172,-0.10042234510183334,0.5201224684715271,0.4855583906173706,-0.051942482590675354,0.5464194416999817,0.31621915102005005,-0.08730798214673996,0.5670014023780823,0.2054779827594757,-0.10928605496883392,0.5884596705436707,0.12599050998687744,-0.1269073188304901,0.6056269407272339,0.5244568586349487,-0.08703435212373734,0.6364245414733887,0.3786313533782959,-0.1528865247964859,0.6101372241973877,0.45193684101104736,-0.1558929681777954,0.5823622941970825,0.5211901068687439,-0.14669279754161835,0.6752137541770935,0.5918263792991638,-0.13057169318199158,0.6735861897468567,0.5232692956924438,-0.1980263590812683,0.628808856010437,0.6142212748527527,-0.20187631249427795,0.5884631872177124,0.7072106599807739,-0.19147862493991852,3
230,0.48052310943603516,0.8739469051361084,0.0,0.37313714623451233,0.8025980591773987,-0.0639948695898056,0.2988209128379822,0.6741876602172852,-0.10215875506401062,0.22352513670921326,0.5775048732757568,-0.14399124681949615,0.13158395886421204,0.5261141061782837,-0.18431463837623596,0.4679887592792511,0.517510712146759,-0.02587801031768322,0.46854525804519653,0.3669484853744507,-0.06260130554437637,0.47203680872917175,0.26959919929504395,-0.08488154411315918,0.4848894476890564,0.1867530643939972,-0.10534454137086868,0.5570845007896423,0.5396234393119812,-0.0438094399869442,0.613006591796875,0.37813490629196167,-0.08545727282762527,0.650427520275116,0.2710651755332947,-0.11534548550844193,0.6896765828132629,0.19192516803741455,-0.13770614564418793,0.6276211738586426,0.5938577651977539,-0.0751713365316391,0.6735806465148926,0.4819066524505615,-0.13295353949069977,0.622076153755188,0.5501991510391235,-0.14019601047039032,0.5791364908218384,0.6187346577644348,-0.13245205581188202,0.6842348575592041,0.6644829511642456,-0.1170799732208252,0.7225841283798218,0.5738603472709656,-0.16758635640144348,0.6730862259864807,0.6072067022323608,-0.17673130333423615,0.623610258102417,0.6528850793838501,-0.17274536192417145,3
231,0.4863240122795105,0.8237110376358032,0.0,0.37840721011161804,0.7656099796295166,-0.07653362303972244,0.3135507106781006,0.6463877558708191,-0.12420990318059921,0.24200989305973053,0.5445365905761719,-0.16982974112033844,0.16464078426361084,0.4871983826160431,-0.21620412170886993,0.4799756407737732,0.5055177807807922,-0.0913206934928894,0.4790661931037903,0.35564738512039185,-0.14188380539417267,0.48545199632644653,0.24944472312927246,-0.16919049620628357,0.4973607659339905,0.1573963463306427,-0.1949133723974228,0.5767961740493774,0.536637008190155,-0.10773002356290817,0.6404098868370056,0.3733196556568146,-0.18194688856601715,0.6587963700294495,0.2625088691711426,-0.22575220465660095,0.6908248662948608,0.1832904815673828,-0.2543688416481018,0.6473864316940308,0.5933066606521606,-0.1320783644914627,0.6705654263496399,0.4772510230541229,-0.23158325254917145,0.5674006342887878,0.5409275889396667,-0.26180675625801086,0.4967128038406372,0.5979844331741333,-0.2632926106452942,0.701974093914032,0.6643213629722595,-0.16319455206394196,0.7117099761962891,0.5866702198982239,-0.25041523575782776,0.6389428973197937,0.6219838857650757,-0.2758130431175232,0.5818064212799072,0.6661602258682251,-0.2788013219833374,3
232,0.4670603573322296,0.8510160446166992,0.0,0.36657851934432983,0.7993272542953491,-0.03936921805143356,0.3060724139213562,0.6869701743125916,-0.06564930826425552,0.2647625803947449,0.5963035225868225,-0.09839070588350296,0.22063422203063965,0.5309401750564575,-0.1305195540189743,0.46600615978240967,0.5466901063919067,-0.008022344671189785,0.4701111912727356,0.4180314242839813,-0.045923199504613876,0.4723857343196869,0.33410245180130005,-0.0682496726512909,0.4809560775756836,0.26224228739738464,-0.08651477098464966,0.5432392954826355,0.566128134727478,-0.031073668971657753,0.5886501669883728,0.4273030757904053,-0.07596281915903091,0.6051633954048157,0.3407036066055298,-0.0988512709736824,0.6282624006271362,0.27086296677589417,-0.11229895800352097,0.6054628491401672,0.611296534538269,-0.06550419330596924,0.6377175450325012,0.5061675310134888,-0.12592047452926636,0.5884910225868225,0.5831484794616699,-0.12123221158981323,0.5565832257270813,0.6501191258430481,-0.10399630665779114,0.6560248732566833,0.6738477349281311,-0.10810136795043945,0.6679959297180176,0.6029388308525085,-0.16013024747371674,0.6216462254524231,0.6570199131965637,-0.16041557490825653,0.5883496999740601,0.7105777859687805,-0.14819271862506866,3
233,0.5782744884490967,0.8682035207748413,0.0,0.45849454402923584,0.8279507160186768,-0.03957228362560272,0.3639443516731262,0.7203166484832764,-0.0690390095114708,0.28833502531051636,0.6583970189094543,-0.10601134598255157,0.20654669404029846,0.6194059252738953,-0.14146435260772705,0.491021990776062,0.561459481716156,-0.0018924797186627984,0.4652273654937744,0.418693482875824,-0.03871740400791168,0.4565682113170624,0.3324394226074219,-0.06176615133881569,0.45584720373153687,0.2539966404438019,-0.08230112493038177,0.5786153078079224,0.5700480937957764,-0.02753724902868271,0.5969873070716858,0.40781694650650024,-0.07792330533266068,0.6162260174751282,0.2980206310749054,-0.11696130037307739,0.6413136124610901,0.21302801370620728,-0.14353929460048676,0.6559105515480042,0.6083571910858154,-0.06313725560903549,0.6338976621627808,0.5415205359458923,-0.1308477520942688,0.5886847376823425,0.6410422921180725,-0.13934995234012604,0.5679985880851746,0.7180424332618713,-0.12679772078990936,0.7278807759284973,0.658875584602356,-0.10612897574901581,0.7124871015548706,0.6034509539604187,-0.16152054071426392,0.6637752056121826,0.664568305015564,-0.1683206409215927,0.6342039108276367,0.7152178883552551,-0.1599768102169037,3
234,0.5261994004249573,0.7920596599578857,0.0,0.412858784198761,0.7788148522377014,-0.0669601783156395,0.33604878187179565,0.6892072558403015,-0.1111719161272049,0.29748380184173584,0.6132113933563232,-0.15336623787879944,0.25769472122192383,0.5557668209075928,-0.1965567022562027,0.4348670244216919,0.5298123359680176,-0.09345065802335739,0.41569212079048157,0.3851761221885681,-0.15444369614124298,0.4136945307254791,0.28917840123176575,-0.18983380496501923,0.4166533946990967,0.2045876681804657,-0.2173503339290619,0.5298306941986084,0.5352287292480469,-0.10694539546966553,0.5558496117591858,0.3875919580459595,-0.18191154301166534,0.5877358913421631,0.287328839302063,-0.21966640651226044,0.6142993569374084,0.21006962656974792,-0.24216605722904205,0.6108991503715515,0.5775948166847229,-0.12761354446411133,0.6355953812599182,0.510967493057251,-0.21452051401138306,0.6070865392684937,0.6168370842933655,-0.21559560298919678,0.5732519030570984,0.7062764763832092,-0.19871658086776733,0.6792685985565186,0.6433144807815552,-0.15730388462543488,0.6867705583572388,0.6173277497291565,-0.23327180743217468,0.6449669003486633,0.6946889162063599,-0.2390938401222229,0.6016288995742798,0.7575774192810059,-0.22690215706825256,3
235,0.41653522849082947,0.8798395991325378,0.0,0.2867470979690552,0.8137328028678894,-0.05690406262874603,0.22604957222938538,0.65361487865448,-0.08991088718175888,0.18389344215393066,0.528475284576416,-0.1291821300983429,0.11948627233505249,0.4487994909286499,-0.1697033792734146,0.3919985592365265,0.5055120587348938,-0.017790380865335464,0.37601083517074585,0.35276684165000916,-0.0596107579767704,0.3736324906349182,0.24828901886940002,-0.078518345952034,0.37868577241897583,0.16250231862068176,-0.09576388448476791,0.49065160751342773,0.5334920287132263,-0.04554033651947975,0.5291026830673218,0.3656502366065979,-0.09962629526853561,0.5631322860717773,0.2533641755580902,-0.12478109449148178,0.6005198359489441,0.16706371307373047,-0.1388484686613083,0.5681174993515015,0.59517502784729,-0.08811447024345398,0.5971896052360535,0.4634195864200592,-0.16980993747711182,0.5280174016952515,0.5770658850669861,-0.1622437983751297,0.47598326206207275,0.6733506917953491,-0.13648687303066254,0.6252158880233765,0.6798308491706848,-0.14125418663024902,0.6168219447135925,0.6015278697013855,-0.21466533839702606,0.5485653877258301,0.6762062311172485,-0.21571558713912964,0.5020803809165955,0.742175281047821,-0.19811993837356567,3
236,0.4890766739845276,1.018120527267456,0.0,0.3567677140235901,0.9257253408432007,-0.10364639759063721,0.2802529036998749,0.7883936166763306,-0.16552802920341492,0.24498876929283142,0.673581600189209,-0.22374682128429413,0.19383591413497925,0.5692009925842285,-0.28048306703567505,0.4730011522769928,0.6280469298362732,-0.10412339866161346,0.4786852300167084,0.4541645646095276,-0.17277993261814117,0.4858797788619995,0.3419954776763916,-0.2086578756570816,0.5046395063400269,0.2469131350517273,-0.23358558118343353,0.5818082690238953,0.669160783290863,-0.10703746974468231,0.6773857474327087,0.5016069412231445,-0.1884617954492569,0.7494792938232422,0.4040371775627136,-0.2292945683002472,0.8058846592903137,0.3278246521949768,-0.25133153796195984,0.656456708908081,0.7423984408378601,-0.12334362417459488,0.7218413352966309,0.7029398083686829,-0.21930816769599915,0.6484012603759766,0.8186107277870178,-0.21946069598197937,0.5723748803138733,0.8982506990432739,-0.19417747855186462,0.7030337452888489,0.829194962978363,-0.15436458587646484,0.7494562864303589,0.8078820109367371,-0.2355450987815857,0.684625506401062,0.8695675134658813,-0.24326306581497192,0.6204149723052979,0.9102880954742432,-0.22733928263187408,3
237,0.47186052799224854,0.9898422956466675,0.0,0.3127725124359131,0.9184287786483765,-0.0691508799791336,0.19904959201812744,0.781822919845581,-0.11653342097997665,0.12048780918121338,0.6680196523666382,-0.17071738839149475,0.04127424955368042,0.5691611170768738,-0.22573937475681305,0.38525137305259705,0.5588654279708862,-0.029646359384059906,0.36318695545196533,0.3928256630897522,-0.08932805806398392,0.3518584370613098,0.28378191590309143,-0.12656743824481964,0.3428512215614319,0.1864946186542511,-0.1540425568819046,0.49060556292533875,0.5724619626998901,-0.0530129112303257,0.5118057727813721,0.3683496415615082,-0.11918747425079346,0.5300402641296387,0.24591952562332153,-0.1563677191734314,0.535900890827179,0.1457969844341278,-0.17770440876483917,0.5768225789070129,0.6365430951118469,-0.09238892793655396,0.6263892650604248,0.5232478380203247,-0.18244673311710358,0.5879198908805847,0.6467005610466003,-0.18011946976184845,0.5336951613426208,0.7406046390533447,-0.15528292953968048,0.6410539150238037,0.7293336987495422,-0.14474979043006897,0.660654604434967,0.6845490336418152,-0.2246081382036209,0.6050202250480652,0.7661658525466919,-0.2273363471031189,0.5466980338096619,0.8239128589630127,-0.2083706110715866,3
238,0.49947240948677063,0.9239134192466736,0.0,0.36342108249664307,0.867587149143219,-0.07947510480880737,0.2877398133277893,0.7069409489631653,-0.11827410757541656,0.2670648694038391,0.5685416460037231,-0.15703566372394562,0.21163150668144226,0.45880138874053955,-0.19631391763687134,0.41631001234054565,0.5742065906524658,-0.06677350401878357,0.40930601954460144,0.39089250564575195,-0.13364103436470032,0.4070613384246826,0.28932762145996094,-0.16789530217647552,0.4098539352416992,0.19912207126617432,-0.1928841769695282,0.5145219564437866,0.5909743905067444,-0.07916876673698425,0.5238838791847229,0.3916676938533783,-0.16458286345005035,0.5238142013549805,0.2749631106853485,-0.20438861846923828,0.5319701433181763,0.17808467149734497,-0.22466066479682922,0.601587176322937,0.6410089731216431,-0.10531635582447052,0.6220036745071411,0.5377292037010193,-0.205715149641037,0.5753023624420166,0.6596468687057495,-0.20374520123004913,0.5369796752929688,0.7513291239738464,-0.17889656126499176,0.6798397898674011,0.7115489840507507,-0.14280781149864197,0.6904454827308655,0.6475734114646912,-0.2293899655342102,0.6404745578765869,0.7304456830024719,-0.23630639910697937,0.5962191820144653,0.7921469211578369,-0.2205084264278412,3
239,0.506428599357605,0.993982195854187,0.0,0.35085541009902954,0.9215061068534851,-0.07905738055706024,0.2517734467983246,0.7827024459838867,-0.1278940588235855,0.19243085384368896,0.6770021319389343,-0.17832423746585846,0.12111875414848328,0.595583975315094,-0.22866258025169373,0.4105988144874573,0.5967848300933838,-0.06257320940494537,0.40948015451431274,0.4237903356552124,-0.12178627401590347,0.4218711853027344,0.3134438097476959,-0.15314923226833344,0.4346292316913605,0.21556591987609863,-0.17722971737384796,0.517384946346283,0.6212442517280579,-0.07906925678253174,0.5825777053833008,0.4287533462047577,-0.1531073898077011,0.6415356993675232,0.3065204322338104,-0.19163666665554047,0.679550051689148,0.21209582686424255,-0.2128298282623291,0.6038886904716492,0.6819691061973572,-0.10870465636253357,0.632612943649292,0.6117869019508362,-0.2065042108297348,0.5779690146446228,0.7445326447486877,-0.20604975521564484,0.5216442346572876,0.8449879884719849,-0.17813266813755035,0.6690330505371094,0.7623497843742371,-0.15127652883529663,0.6688504219055176,0.7254410982131958,-0.2376602739095688,0.6024498343467712,0.8209282159805298,-0.24282415211200714,0.5491568446159363,0.8930139541625977,-0.22264567017555237,3
